sample_id,label,face_prob_avg
sample_6300,fake,0.3896484375
sample_6301,fake,0.5452473958333334
sample_6302,fake,0.8556315104166666
sample_6303,fake,0.443603515625
sample_6304,fake,0.4322916666666667
sample_6305,fake,0.4574381510416667
sample_6306,fake,0.4313151041666667
sample_6307,fake,0.3900553385416667
sample_6308,fake,0.5209147135416666
sample_6309,fake,0.49755859375
sample_6310,fake,0.458740234375
sample_6311,fake,0.7154947916666666
sample_6312,fake,0.4872233072916667
sample_6313,fake,0.5335286458333334
sample_6314,fake,0.48681640625
sample_6315,fake,0.8116861979166666
sample_6316,fake,0.5779622395833334
sample_6317,fake,0.66748046875
sample_6318,fake,0.72705078125
sample_6319,fake,0.70947265625
sample_6320,fake,0.7262369791666666
sample_6321,fake,0.6845703125
sample_6322,fake,0.74462890625
sample_6323,fake,0.8416341145833334
sample_6324,fake,0.6629231770833334
sample_6325,fake,0.6871744791666666
sample_6326,fake,0.67333984375
sample_6327,fake,0.5279947916666666
sample_6328,fake,0.5774739583333334
sample_6329,fake,0.585693359375
sample_6330,fake,0.66357421875
sample_6331,fake,0.550048828125
sample_6332,fake,0.6806640625
sample_6333,fake,0.6016438802083334
sample_6334,fake,0.6056315104166666
sample_6335,fake,0.6484375
sample_6336,fake,0.6258951822916666
sample_6337,fake,0.6539713541666666
sample_6338,fake,0.4713541666666667
sample_6339,fake,0.4222005208333333
sample_6340,fake,0.450439453125
sample_6341,fake,0.43408203125
sample_6342,fake,0.521484375
sample_6343,fake,0.4529622395833333
sample_6344,fake,0.449462890625
sample_6345,fake,0.40966796875
sample_6346,fake,0.56201171875
sample_6347,fake,0.6229654947916666
sample_6348,fake,0.86181640625
sample_6349,fake,0.8634440104166666
sample_6350,fake,0.8235677083333334
sample_6351,fake,0.8299153645833334
sample_6352,fake,0.8193359375
sample_6353,fake,0.8914388020833334
sample_6354,fake,0.75927734375
sample_6355,fake,0.8391927083333334
sample_6356,fake,0.6751302083333334
sample_6357,fake,0.43701171875
sample_6358,fake,0.5310872395833334
sample_6359,fake,0.59228515625
sample_6360,fake,0.5528971354166666
sample_6361,fake,0.5655924479166666
sample_6362,fake,0.55029296875
sample_6363,fake,0.4720865885416667
sample_6364,fake,0.4715983072916667
sample_6365,fake,0.5831705729166666
sample_6366,fake,0.5651041666666666
sample_6367,fake,0.4191080729166667
sample_6368,fake,0.56787109375
sample_6369,fake,0.8011067708333334
sample_6370,fake,0.5887044270833334
sample_6371,fake,0.60400390625
sample_6372,fake,0.5274251302083334
sample_6373,fake,0.5279134114583334
sample_6374,fake,0.5194498697916666
sample_6375,fake,0.7314453125
sample_6376,fake,0.7584635416666666
sample_6377,fake,0.7937825520833334
sample_6378,fake,0.7872721354166666
sample_6379,fake,0.7786458333333334
sample_6380,fake,0.7923177083333334
sample_6381,fake,0.8759765625
sample_6382,fake,0.5846354166666666
sample_6383,fake,0.51318359375
sample_6384,fake,0.6095377604166666
sample_6385,fake,0.7628580729166666
sample_6386,fake,0.61962890625
sample_6387,fake,0.6315104166666666
sample_6388,fake,0.518310546875
sample_6389,fake,0.5668131510416666
sample_6390,fake,0.7425130208333334
sample_6391,fake,0.4742024739583333
sample_6392,fake,0.5127766927083334
sample_6393,fake,0.4884440104166667
sample_6394,fake,0.51123046875
sample_6395,fake,0.5557454427083334
sample_6396,fake,0.5144856770833334
sample_6397,fake,0.5111490885416666
sample_6398,fake,0.4072265625
sample_6399,fake,0.4308268229166667
sample_6400,fake,0.802734375
sample_6401,fake,0.517578125
sample_6402,fake,0.5562337239583334
sample_6403,fake,0.693359375
sample_6404,fake,0.4955240885416667
sample_6405,fake,0.5272623697916666
sample_6406,fake,0.54638671875
sample_6407,fake,0.554931640625
sample_6408,fake,0.5288899739583334
sample_6409,fake,0.8826497395833334
sample_6410,fake,0.74755859375
sample_6411,fake,0.57275390625
sample_6412,fake,0.9215494791666666
sample_6413,fake,0.5560709635416666
sample_6414,fake,0.5619303385416666
sample_6415,fake,0.4989827473958333
sample_6416,fake,0.7068684895833334
sample_6417,fake,0.8829752604166666
sample_6418,fake,0.6614583333333334
sample_6419,fake,0.6642252604166666
sample_6420,fake,0.6931966145833334
sample_6421,fake,0.7086588541666666
sample_6422,fake,0.7047526041666666
sample_6423,fake,0.5888671875
sample_6424,fake,0.5323079427083334
sample_6425,fake,0.543701171875
sample_6426,fake,0.5309244791666666
sample_6427,fake,0.444091796875
sample_6428,fake,0.5210774739583334
sample_6429,fake,0.548583984375
sample_6430,fake,0.7683919270833334
sample_6431,fake,0.6279296875
sample_6432,fake,0.7615559895833334
sample_6433,fake,0.5293782552083334
sample_6434,fake,0.456298828125
sample_6435,fake,0.4532063802083333
sample_6436,fake,0.4527994791666667
sample_6437,fake,0.4164225260416667
sample_6438,fake,0.45654296875
sample_6439,fake,0.4979654947916667
sample_6440,fake,0.4383138020833333
sample_6441,fake,0.5340983072916666
sample_6442,fake,0.4742838541666667
sample_6443,fake,0.462646484375
sample_6444,fake,0.6516927083333334
sample_6445,fake,0.582275390625
sample_6446,fake,0.6809895833333334
sample_6447,fake,0.6868489583333334
sample_6448,fake,0.6912434895833334
sample_6449,fake,0.6438802083333334
sample_6450,fake,0.75732421875
sample_6451,fake,0.5819498697916666
sample_6452,fake,0.6075032552083334
sample_6453,fake,0.6240234375
sample_6454,fake,0.6222330729166666
sample_6455,fake,0.5712890625
sample_6456,fake,0.6966145833333334
sample_6457,fake,0.7945963541666666
sample_6458,fake,0.7967122395833334
sample_6459,fake,0.76123046875
sample_6460,fake,0.79150390625
sample_6461,fake,0.4493001302083333
sample_6462,fake,0.5187174479166666
sample_6463,fake,0.5416666666666666
sample_6464,fake,0.7244466145833334
sample_6465,fake,0.595703125
sample_6466,fake,0.5003255208333334
sample_6467,fake,0.5572102864583334
sample_6468,fake,0.5330403645833334
sample_6469,fake,0.5403645833333334
sample_6470,fake,0.54638671875
sample_6471,fake,0.4722493489583333
sample_6472,fake,0.4708658854166667
sample_6473,fake,0.7233072916666666
sample_6474,fake,0.485595703125
sample_6475,fake,0.4744466145833333
sample_6476,fake,0.5155436197916666
sample_6477,fake,0.4424641927083333
sample_6478,fake,0.5243326822916666
sample_6479,fake,0.5569661458333334
sample_6480,fake,0.81005859375
sample_6481,fake,0.6197916666666666
sample_6482,fake,0.7135416666666666
sample_6483,fake,0.82763671875
sample_6484,fake,0.5699055989583334
sample_6485,fake,0.6024576822916666
sample_6486,fake,0.6663411458333334
sample_6487,fake,0.628173828125
sample_6488,fake,0.5894368489583334
sample_6489,fake,0.5887044270833334
sample_6490,fake,0.68798828125
sample_6491,fake,0.64990234375
sample_6492,fake,0.5467936197916666
sample_6493,fake,0.46142578125
sample_6494,fake,0.4960123697916667
sample_6495,fake,0.4949544270833333
sample_6496,fake,0.498779296875
sample_6497,fake,0.49951171875
sample_6498,fake,0.5203450520833334
sample_6499,fake,0.73828125
sample_6500,fake,0.8597005208333334
sample_6501,fake,0.6609700520833334
sample_6502,fake,0.4733072916666667
sample_6503,fake,0.5367838541666666
sample_6504,fake,0.5799153645833334
sample_6505,fake,0.50830078125
sample_6506,fake,0.490234375
sample_6507,fake,0.5685221354166666
sample_6508,fake,0.5568033854166666
sample_6509,fake,0.7537434895833334
sample_6510,fake,0.5059407552083334
sample_6511,fake,0.5259602864583334
sample_6512,fake,0.7054036458333334
sample_6513,fake,0.7687174479166666
sample_6514,fake,0.73291015625
sample_6515,fake,0.8592122395833334
sample_6516,fake,0.857421875
sample_6517,fake,0.9132486979166666
sample_6518,fake,0.8518880208333334
sample_6519,fake,0.8792317708333334
sample_6520,fake,0.8865559895833334
sample_6521,fake,0.6199544270833334
sample_6522,fake,0.6490885416666666
sample_6523,fake,0.7117513020833334
sample_6524,fake,0.7008463541666666
sample_6525,fake,0.8756510416666666
sample_6526,fake,0.6295572916666666
sample_6527,fake,0.6311848958333334
sample_6528,fake,0.7071940104166666
sample_6529,fake,0.6359049479166666
sample_6530,fake,0.71142578125
sample_6531,fake,0.3992513020833333
sample_6532,fake,0.4108072916666667
sample_6533,fake,0.4590657552083333
sample_6534,fake,0.387451171875
sample_6535,fake,0.6502278645833334
sample_6536,fake,0.7799479166666666
sample_6537,fake,0.8258463541666666
sample_6538,fake,0.52490234375
sample_6539,fake,0.8434244791666666
sample_6540,fake,0.8274739583333334
sample_6541,fake,0.7483723958333334
sample_6542,fake,0.7374674479166666
sample_6543,fake,0.7893880208333334
sample_6544,fake,0.81005859375
sample_6545,fake,0.74658203125
sample_6546,fake,0.9261067708333334
sample_6547,fake,0.4845377604166667
sample_6548,fake,0.6609700520833334
sample_6549,fake,0.6182454427083334
sample_6550,fake,0.65625
sample_6551,fake,0.6383463541666666
sample_6552,fake,0.9285481770833334
sample_6553,fake,0.6604817708333334
sample_6554,fake,0.6188151041666666
sample_6555,fake,0.6969401041666666
sample_6556,fake,0.94921875
sample_6557,fake,0.62451171875
sample_6558,fake,0.6427408854166666
sample_6559,fake,0.44921875
sample_6560,fake,0.6671549479166666
sample_6561,fake,0.8142903645833334
sample_6562,fake,0.6998697916666666
sample_6563,fake,0.4264322916666667
sample_6564,fake,0.42724609375
sample_6565,fake,0.5082194010416666
sample_6566,fake,0.4032389322916667
sample_6567,fake,0.427978515625
sample_6568,fake,0.6451822916666666
sample_6569,fake,0.6378580729166666
sample_6570,fake,0.5962727864583334
sample_6571,fake,0.5330403645833334
sample_6572,fake,0.5254720052083334
sample_6573,fake,0.5081380208333334
sample_6574,fake,0.6053873697916666
sample_6575,fake,0.8048502604166666
sample_6576,fake,0.3973795572916667
sample_6577,fake,0.5108235677083334
sample_6578,fake,0.3777669270833333
sample_6579,fake,0.3558756510416667
sample_6580,fake,0.3854166666666667
sample_6581,fake,0.3465983072916667
sample_6582,fake,0.3623860677083333
sample_6583,fake,0.7926432291666666
sample_6584,fake,0.3248697916666667
sample_6585,fake,0.380126953125
sample_6586,fake,0.3758951822916667
sample_6587,fake,0.37255859375
sample_6588,fake,0.6697591145833334
sample_6589,fake,0.5518391927083334
sample_6590,fake,0.6119791666666666
sample_6591,fake,0.55859375
sample_6592,fake,0.5404459635416666
sample_6593,fake,0.5037434895833334
sample_6594,fake,0.5438639322916666
sample_6595,fake,0.90966796875
sample_6596,fake,0.5116373697916666
sample_6597,fake,0.8216145833333334
sample_6598,fake,0.7369791666666666
sample_6599,fake,0.6197102864583334
sample_6600,fake,0.5877278645833334
sample_6601,fake,0.5926920572916666
sample_6602,fake,0.6045735677083334
sample_6603,fake,0.6224772135416666
sample_6604,fake,0.6507975260416666
sample_6605,fake,0.5157063802083334
sample_6606,fake,0.4881998697916667
sample_6607,fake,0.4783528645833333
sample_6608,fake,0.4325358072916667
sample_6609,fake,0.4845377604166667
sample_6610,fake,0.467041015625
sample_6611,fake,0.7076822916666666
sample_6612,fake,0.6271158854166666
sample_6613,fake,0.6708984375
sample_6614,fake,0.6686197916666666
sample_6615,fake,0.6619466145833334
sample_6616,fake,0.6565755208333334
sample_6617,fake,0.4954427083333333
sample_6618,fake,0.498779296875
sample_6619,fake,0.5341796875
sample_6620,fake,0.5515950520833334
sample_6621,fake,0.5275065104166666
sample_6622,fake,0.5332845052083334
sample_6623,fake,0.5146484375
sample_6624,fake,0.57666015625
sample_6625,fake,0.5655924479166666
sample_6626,fake,0.5283203125
sample_6627,fake,0.5369466145833334
sample_6628,fake,0.5904947916666666
sample_6629,fake,0.3919270833333333
sample_6630,fake,0.4476725260416667
sample_6631,fake,0.5005696614583334
sample_6632,fake,0.4430338541666667
sample_6633,fake,0.4300130208333333
sample_6634,fake,0.7508138020833334
sample_6635,fake,0.5553385416666666
sample_6636,fake,0.6497395833333334
sample_6637,fake,0.6974283854166666
sample_6638,fake,0.6310221354166666
sample_6639,fake,0.7109375
sample_6640,fake,0.6946614583333334
sample_6641,fake,0.67919921875
sample_6642,fake,0.60498046875
sample_6643,fake,0.577392578125
sample_6644,fake,0.4571940104166667
sample_6645,fake,0.4122721354166667
sample_6646,fake,0.4449055989583333
sample_6647,fake,0.6258138020833334
sample_6648,fake,0.7908528645833334
sample_6649,fake,0.7498372395833334
sample_6650,fake,0.8771158854166666
sample_6651,fake,0.6297200520833334
sample_6652,fake,0.4995930989583333
sample_6653,fake,0.404541015625
sample_6654,fake,0.7633463541666666
sample_6655,fake,0.6123860677083334
sample_6656,fake,0.5929361979166666
sample_6657,fake,0.4545084635416667
sample_6658,fake,0.474853515625
sample_6659,fake,0.6017252604166666
sample_6660,fake,0.5313313802083334
sample_6661,fake,0.5345865885416666
sample_6662,fake,0.5961100260416666
sample_6663,fake,0.5380859375
sample_6664,fake,0.5059407552083334
sample_6665,fake,0.6149088541666666
sample_6666,fake,0.6121419270833334
sample_6667,fake,0.572265625
sample_6668,fake,0.9112955729166666
sample_6669,fake,0.63134765625
sample_6670,fake,0.5342610677083334
sample_6671,fake,0.5960286458333334
sample_6672,fake,0.4812825520833333
sample_6673,fake,0.4727376302083333
sample_6674,fake,0.4622395833333333
sample_6675,fake,0.6705729166666666
sample_6676,fake,0.89111328125
sample_6677,fake,0.71435546875
sample_6678,fake,0.7164713541666666
sample_6679,fake,0.6708984375
sample_6680,fake,0.6383463541666666
sample_6681,fake,0.6744791666666666
sample_6682,fake,0.6609700520833334
sample_6683,fake,0.64599609375
sample_6684,fake,0.6961263020833334
sample_6685,fake,0.6798502604166666
sample_6686,fake,0.6682942708333334
sample_6687,fake,0.6183268229166666
sample_6688,fake,0.7911783854166666
sample_6689,fake,0.6691080729166666
sample_6690,fake,0.6500651041666666
sample_6691,fake,0.6780598958333334
sample_6692,fake,0.6067708333333334
sample_6693,fake,0.6285807291666666
sample_6694,fake,0.5045572916666666
sample_6695,fake,0.73046875
sample_6696,fake,0.65380859375
sample_6697,fake,0.5924479166666666
sample_6698,fake,0.62890625
sample_6699,fake,0.5370279947916666
sample_6700,fake,0.5934244791666666
sample_6701,fake,0.551513671875
sample_6702,fake,0.8548177083333334
sample_6703,fake,0.5777180989583334
sample_6704,fake,0.5015462239583334
sample_6705,fake,0.5904947916666666
sample_6706,fake,0.9099934895833334
sample_6707,fake,0.53466796875
sample_6708,fake,0.4454752604166667
sample_6709,fake,0.4278971354166667
sample_6710,fake,0.53125
sample_6711,fake,0.419677734375
sample_6712,fake,0.4934895833333333
sample_6713,fake,0.37744140625
sample_6714,fake,0.4403483072916667
sample_6715,fake,0.499755859375
sample_6716,fake,0.5293782552083334
sample_6717,fake,0.5082194010416666
sample_6718,fake,0.8390299479166666
sample_6719,fake,0.7457682291666666
sample_6720,fake,0.67431640625
sample_6721,fake,0.72265625
sample_6722,fake,0.69189453125
sample_6723,fake,0.7779947916666666
sample_6724,fake,0.8828125
sample_6725,fake,0.68798828125
sample_6726,fake,0.7657877604166666
sample_6727,fake,0.6907552083333334
sample_6728,fake,0.72607421875
sample_6729,fake,0.59375
sample_6730,fake,0.6783854166666666
sample_6731,fake,0.7399088541666666
sample_6732,fake,0.8043619791666666
sample_6733,fake,0.7781575520833334
sample_6734,fake,0.8404947916666666
sample_6735,fake,0.3938802083333333
sample_6736,fake,0.5824381510416666
sample_6737,fake,0.46630859375
sample_6738,fake,0.456298828125
sample_6739,fake,0.4652506510416667
sample_6740,fake,0.4745279947916667
sample_6741,fake,0.4065755208333333
sample_6742,fake,0.537353515625
sample_6743,fake,0.5047200520833334
sample_6744,fake,0.4961751302083333
sample_6745,fake,0.4771321614583333
sample_6746,fake,0.53662109375
sample_6747,fake,0.534912109375
sample_6748,fake,0.551513671875
sample_6749,fake,0.7325846354166666
sample_6750,fake,0.5135904947916666
sample_6751,fake,0.5286458333333334
sample_6752,fake,0.4954427083333333
sample_6753,fake,0.4938151041666667
sample_6754,fake,0.6207682291666666
sample_6755,fake,0.4659830729166667
sample_6756,fake,0.703125
sample_6757,fake,0.5478515625
sample_6758,fake,0.526123046875
sample_6759,fake,0.533935546875
sample_6760,fake,0.5327962239583334
sample_6761,fake,0.482421875
sample_6762,fake,0.485595703125
sample_6763,fake,0.51611328125
sample_6764,fake,0.508056640625
sample_6765,fake,0.4781901041666667
sample_6766,fake,0.6092122395833334
sample_6767,fake,0.544921875
sample_6768,fake,0.5997721354166666
sample_6769,fake,0.7491861979166666
sample_6770,fake,0.5873209635416666
sample_6771,fake,0.5133463541666666
sample_6772,fake,0.50537109375
sample_6773,fake,0.5010579427083334
sample_6774,fake,0.5123697916666666
sample_6775,fake,0.53466796875
sample_6776,fake,0.4129231770833333
sample_6777,fake,0.9619140625
sample_6778,fake,0.4192708333333333
sample_6779,fake,0.4601236979166667
sample_6780,fake,0.4791666666666667
sample_6781,fake,0.4566243489583333
sample_6782,fake,0.4368489583333333
sample_6783,fake,0.4104817708333333
sample_6784,fake,0.6507161458333334
sample_6785,fake,0.4396158854166667
sample_6786,fake,0.42333984375
sample_6787,fake,0.4590657552083333
sample_6788,fake,0.6326497395833334
sample_6789,fake,0.5867513020833334
sample_6790,fake,0.7081705729166666
sample_6791,fake,0.6222330729166666
sample_6792,fake,0.6930338541666666
sample_6793,fake,0.6370442708333334
sample_6794,fake,0.8857421875
sample_6795,fake,0.4654947916666667
sample_6796,fake,0.459716796875
sample_6797,fake,0.4503580729166667
sample_6798,fake,0.45751953125
sample_6799,fake,0.4319661458333333
sample_6800,fake,0.4801432291666667
sample_6801,fake,0.4317220052083333
sample_6802,fake,0.4900716145833333
sample_6803,fake,0.4872233072916667
sample_6804,fake,0.6507161458333334
sample_6805,fake,0.55712890625
sample_6806,fake,0.6759440104166666
sample_6807,fake,0.646484375
sample_6808,fake,0.66845703125
sample_6809,fake,0.6575520833333334
sample_6810,fake,0.6453450520833334
sample_6811,fake,0.71923828125
sample_6812,fake,0.6114908854166666
sample_6813,fake,0.6689453125
sample_6814,fake,0.87353515625
sample_6815,fake,0.4464518229166667
sample_6816,fake,0.457763671875
sample_6817,fake,0.6451822916666666
sample_6818,fake,0.423095703125
sample_6819,fake,0.4033203125
sample_6820,fake,0.4017740885416667
sample_6821,fake,0.3760579427083333
sample_6822,fake,0.9007161458333334
sample_6823,fake,0.6131184895833334
sample_6824,fake,0.4737141927083333
sample_6825,fake,0.5186360677083334
sample_6826,fake,0.5238444010416666
sample_6827,fake,0.5279134114583334
sample_6828,fake,0.6261393229166666
sample_6829,fake,0.5458170572916666
sample_6830,fake,0.53271484375
sample_6831,fake,0.5540364583333334
sample_6832,fake,0.5537109375
sample_6833,fake,0.6617838541666666
sample_6834,fake,0.71728515625
sample_6835,fake,0.54150390625
sample_6836,fake,0.4973958333333333
sample_6837,fake,0.8434244791666666
sample_6838,fake,0.5252278645833334
sample_6839,fake,0.510009765625
sample_6840,fake,0.517333984375
sample_6841,fake,0.4918619791666667
sample_6842,fake,0.4872233072916667
sample_6843,fake,0.4784342447916667
sample_6844,fake,0.4645182291666667
sample_6845,fake,0.432373046875
sample_6846,fake,0.4482421875
sample_6847,fake,0.7267252604166666
sample_6848,fake,0.5192057291666666
sample_6849,fake,0.39453125
sample_6850,fake,0.4510904947916667
sample_6851,fake,0.4473470052083333
sample_6852,fake,0.7068684895833334
sample_6853,fake,0.5947265625
sample_6854,fake,0.4081217447916667
sample_6855,fake,0.4990234375
sample_6856,fake,0.4649251302083333
sample_6857,fake,0.53173828125
sample_6858,fake,0.5843912760416666
sample_6859,fake,0.480712890625
sample_6860,fake,0.493408203125
sample_6861,fake,0.5128580729166666
sample_6862,fake,0.4715983072916667
sample_6863,fake,0.5121256510416666
sample_6864,fake,0.8816731770833334
sample_6865,fake,0.4685872395833333
sample_6866,fake,0.5188802083333334
sample_6867,fake,0.841796875
sample_6868,fake,0.6053059895833334
sample_6869,fake,0.4840494791666667
sample_6870,fake,0.484619140625
sample_6871,fake,0.7843424479166666
sample_6872,fake,0.4827473958333333
sample_6873,fake,0.455810546875
sample_6874,fake,0.4911295572916667
sample_6875,fake,0.5000813802083334
sample_6876,fake,0.8956705729166666
sample_6877,fake,0.6295572916666666
sample_6878,fake,0.387451171875
sample_6879,fake,0.6592610677083334
sample_6880,fake,0.6305338541666666
sample_6881,fake,0.5919596354166666
sample_6882,fake,0.7998046875
sample_6883,fake,0.6851399739583334
sample_6884,fake,0.6586100260416666
sample_6885,fake,0.6131998697916666
sample_6886,fake,0.80224609375
sample_6887,fake,0.570068359375
sample_6888,fake,0.4254150390625
sample_6889,fake,0.5360514322916666
sample_6890,fake,0.5062662760416666
sample_6891,fake,0.3951009114583333
sample_6892,fake,0.4457194010416667
sample_6893,fake,0.4931640625
sample_6894,fake,0.4707845052083333
sample_6895,fake,0.52587890625
sample_6896,fake,0.5013834635416666
sample_6897,fake,0.8605143229166666
sample_6898,fake,0.6282552083333334
sample_6899,fake,0.6875
sample_6900,fake,0.6302083333333334
sample_6901,fake,0.48095703125
sample_6902,fake,0.6845703125
sample_6903,fake,0.427490234375
sample_6904,fake,0.4368489583333333
sample_6905,fake,0.68896484375
sample_6906,fake,0.56201171875
sample_6907,fake,0.6503092447916666
sample_6908,fake,0.6808268229166666
sample_6909,fake,0.5513509114583334
sample_6910,fake,0.52587890625
sample_6911,fake,0.6048177083333334
sample_6912,fake,0.5731608072916666
sample_6913,fake,0.5740559895833334
sample_6914,fake,0.5579427083333334
sample_6915,fake,0.88671875
sample_6916,fake,0.5428059895833334
sample_6917,fake,0.5167643229166666
sample_6918,fake,0.5494791666666666
sample_6919,fake,0.4688313802083333
sample_6920,fake,0.4510904947916667
sample_6921,fake,0.415771484375
sample_6922,fake,0.6678873697916666
sample_6923,fake,0.5048014322916666
sample_6924,fake,0.4532063802083333
sample_6925,fake,0.4730631510416667
sample_6926,fake,0.4228515625
sample_6927,fake,0.4908854166666667
sample_6928,fake,0.445556640625
sample_6929,fake,0.73876953125
sample_6930,fake,0.502197265625
sample_6931,fake,0.565673828125
sample_6932,fake,0.6544596354166666
sample_6933,fake,0.53271484375
sample_6934,fake,0.50927734375
sample_6935,fake,0.4708658854166667
sample_6936,fake,0.5209147135416666
sample_6937,fake,0.6671549479166666
sample_6938,fake,0.527587890625
sample_6939,fake,0.5354817708333334
sample_6940,fake,0.4873046875
sample_6941,fake,0.541015625
sample_6942,fake,0.6990559895833334
sample_6943,fake,0.6163736979166666
sample_6944,fake,0.8567708333333334
sample_6945,fake,0.64208984375
sample_6946,fake,0.6746419270833334
sample_6947,fake,0.8780924479166666
sample_6948,fake,0.857421875
sample_6949,fake,0.876953125
sample_6950,fake,0.8639322916666666
sample_6951,fake,0.8435872395833334
sample_6952,fake,0.8610026041666666
sample_6953,fake,0.8779296875
sample_6954,fake,0.8251953125
sample_6955,fake,0.7425130208333334
sample_6956,fake,0.5523274739583334
sample_6957,fake,0.5227864583333334
sample_6958,fake,0.94140625
sample_6959,fake,0.5777180989583334
sample_6960,fake,0.5748697916666666
sample_6961,fake,0.5516764322916666
sample_6962,fake,0.61083984375
sample_6963,fake,0.5621744791666666
sample_6964,fake,0.7111002604166666
sample_6965,fake,0.6477864583333334
sample_6966,fake,0.64208984375
sample_6967,fake,0.63525390625
sample_6968,fake,0.65087890625
sample_6969,fake,0.7698567708333334
sample_6970,fake,0.5948893229166666
sample_6971,fake,0.6180013020833334
sample_6972,fake,0.8388671875
sample_6973,fake,0.6951497395833334
sample_6974,fake,0.6720377604166666
sample_6975,fake,0.523681640625
sample_6976,fake,0.4342447916666667
sample_6977,fake,0.574462890625
sample_6978,fake,0.5458984375
sample_6979,fake,0.7316080729166666
sample_6980,fake,0.644287109375
sample_6981,fake,0.6100260416666666
sample_6982,fake,0.5732421875
sample_6983,fake,0.4482421875
sample_6984,fake,0.4700520833333333
sample_6985,fake,0.396728515625
sample_6986,fake,0.43017578125
sample_6987,fake,0.4269205729166667
sample_6988,fake,0.4405924479166667
sample_6989,fake,0.485107421875
sample_6990,fake,0.77490234375
sample_6991,fake,0.3990885416666667
sample_6992,fake,0.7198893229166666
sample_6993,fake,0.4793294270833333
sample_6994,fake,0.4698893229166667
sample_6995,fake,0.4637044270833333
sample_6996,fake,0.4986165364583333
sample_6997,fake,0.4733072916666667
sample_6998,fake,0.4662272135416667
sample_6999,fake,0.2991536458333333
sample_7000,fake,0.7491861979166666
sample_7001,fake,0.4560546875
sample_7002,fake,0.5152994791666666
sample_7003,fake,0.4524739583333333
sample_7004,fake,0.5701497395833334
sample_7005,fake,0.7373046875
sample_7006,fake,0.7727864583333334
sample_7007,fake,0.75
sample_7008,fake,0.73486328125
sample_7009,fake,0.7097981770833334
sample_7010,fake,0.73291015625
sample_7011,fake,0.72216796875
sample_7012,fake,0.7369791666666666
sample_7013,fake,0.7294921875
sample_7014,fake,0.65673828125
sample_7015,fake,0.6241861979166666
sample_7016,fake,0.4856770833333333
sample_7017,fake,0.6092122395833334
sample_7018,fake,0.4910481770833333
sample_7019,fake,0.5851236979166666
sample_7020,fake,0.5613606770833334
sample_7021,fake,0.4732259114583333
sample_7022,fake,0.4501953125
sample_7023,fake,0.4409993489583333
sample_7024,fake,0.4219563802083333
sample_7025,fake,0.4742024739583333
sample_7026,fake,0.4501953125
sample_7027,fake,0.52685546875
sample_7028,fake,0.4251302083333333
sample_7029,fake,0.5564778645833334
sample_7030,fake,0.5369466145833334
sample_7031,fake,0.455078125
sample_7032,fake,0.5704752604166666
sample_7033,fake,0.5533854166666666
sample_7034,fake,0.5618489583333334
sample_7035,fake,0.5275065104166666
sample_7036,fake,0.518798828125
sample_7037,fake,0.532958984375
sample_7038,fake,0.530517578125
sample_7039,fake,0.4685872395833333
sample_7040,fake,0.5546061197916666
sample_7041,fake,0.4923502604166667
sample_7042,fake,0.476318359375
sample_7043,fake,0.86328125
sample_7044,fake,0.5375162760416666
sample_7045,fake,0.5917154947916666
sample_7046,fake,0.616455078125
sample_7047,fake,0.3948567708333333
sample_7048,fake,0.8063151041666666
sample_7049,fake,0.4449869791666667
sample_7050,fake,0.494140625
sample_7051,fake,0.4894205729166667
sample_7052,fake,0.63134765625
sample_7053,fake,0.5809733072916666
sample_7054,fake,0.5152180989583334
sample_7055,fake,0.5635579427083334
sample_7056,fake,0.495361328125
sample_7057,fake,0.7255859375
sample_7058,fake,0.60693359375
sample_7059,fake,0.5397135416666666
sample_7060,fake,0.6513671875
sample_7061,fake,0.6077473958333334
sample_7062,fake,0.6443684895833334
sample_7063,fake,0.5935872395833334
sample_7064,fake,0.6232096354166666
sample_7065,fake,0.6443684895833334
sample_7066,fake,0.6982421875
sample_7067,fake,0.5847981770833334
sample_7068,fake,0.5199381510416666
sample_7069,fake,0.6500651041666666
sample_7070,fake,0.535400390625
sample_7071,fake,0.5165201822916666
sample_7072,fake,0.5037434895833334
sample_7073,fake,0.5663248697916666
sample_7074,fake,0.4523111979166667
sample_7075,fake,0.7872721354166666
sample_7076,fake,0.7732747395833334
sample_7077,fake,0.3368326822916667
sample_7078,fake,0.3968098958333333
sample_7079,fake,0.3722330729166667
sample_7080,fake,0.397216796875
sample_7081,fake,0.4485677083333333
sample_7082,fake,0.3857421875
sample_7083,fake,0.4024251302083333
sample_7084,fake,0.34130859375
sample_7085,fake,0.3353678385416667
sample_7086,fake,0.3792317708333333
sample_7087,fake,0.8966471354166666
sample_7088,fake,0.571533203125
sample_7089,fake,0.8932291666666666
sample_7090,fake,0.8468424479166666
sample_7091,fake,0.8846028645833334
sample_7092,fake,0.8868815104166666
sample_7093,fake,0.8828125
sample_7094,fake,0.8756510416666666
sample_7095,fake,0.8701171875
sample_7096,fake,0.9051106770833334
sample_7097,fake,0.8854166666666666
sample_7098,fake,0.88232421875
sample_7099,fake,0.88330078125
sample_7100,fake,0.5550944010416666
sample_7101,fake,0.7109375
sample_7102,fake,0.7882486979166666
sample_7103,fake,0.6549479166666666
sample_7104,fake,0.6061197916666666
sample_7105,fake,0.5179850260416666
sample_7106,fake,0.5823567708333334
