List of misclassified samples:
Image Path | True Label | Predicted Label | Predicted Probability
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_25__hugging_happy__2R46UX3R_frame0.jpg | Fake | Real | 0.4377
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_114_frame4.jpg | Real | Fake | 0.5093
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_989_frame5.jpg | Real | Fake | 0.7722
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_609_596_frame7.jpg | Fake | Real | 0.3269
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_679_665_frame6.jpg | Fake | Real | 0.4896
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_004_frame5.jpg | Real | Fake | 0.6540
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_039_frame2.jpg | Real | Fake | 0.9809
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_818_frame6.jpg | Real | Fake | 0.5468
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_860_frame2.jpg | Real | Fake | 0.6247
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_168_frame6.jpg | Real | Fake | 0.6049
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_670_661_frame2.jpg | Fake | Real | 0.4402
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_552_851_frame9.jpg | Fake | Real | 0.4598
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_15_03__walking_and_outside_surprised__OY4I7ZU8_frame5.jpg | Fake | Real | 0.3990
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_25__outside_talking_still_laughing_frame5.jpg | Real | Fake | 0.9051
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_497_403_frame2.jpg | Fake | Real | 0.4808
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_545_553_frame9.jpg | Fake | Real | 0.3415
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_04_03__talking_angry_couch__T04P6ELC_frame1.jpg | Fake | Real | 0.2056
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_720_frame0.jpg | Real | Fake | 0.5080
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_28_08__exit_phone_room__KXO8S7OP_frame0.jpg | Fake | Real | 0.3934
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_17_16__outside_talking_pan_laughing__EWJJTZHY_frame6.jpg | Fake | Real | 0.3822
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_26_14__secret_conversation__ILLP29ZH_frame5.jpg | Fake | Real | 0.3164
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_09_25__walking_down_street_outside_angry__5041ODBN_frame0.jpg | Fake | Real | 0.4338
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_148_133_frame5.jpg | Fake | Real | 0.3205
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_175_frame0.jpg | Real | Fake | 0.6889
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_083_213_frame3.jpg | Fake | Real | 0.4890
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_27__walking_and_outside_surprised__QW05XUUZ_frame4.jpg | Fake | Real | 0.1561
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_13__walking_and_outside_surprised__DJ7MF331_frame0.jpg | Fake | Real | 0.3027
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_314_frame5.jpg | Real | Fake | 0.6237
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_14_18__walking_down_indoor_hall_disgust__0YRBHIKG_frame5.jpg | Fake | Real | 0.3501
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_567_606_frame6.jpg | Fake | Real | 0.4764
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_444_655_frame5.jpg | Fake | Real | 0.2259
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_05_16__kitchen_pan__94435UY3_frame2.jpg | Fake | Real | 0.1787
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_527_frame9.jpg | Real | Fake | 0.6327
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_274_412_frame1.jpg | Fake | Real | 0.3038
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_01__walking_and_outside_surprised__JZUXXFRB_frame1.jpg | Fake | Real | 0.2761
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_23_22__walking_outside_cafe_disgusted__TU7RHG0S_frame2.jpg | Fake | Real | 0.4707
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_014_frame0.jpg | Real | Fake | 0.5008
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_506_478_frame5.jpg | Fake | Real | 0.3754
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_105_180_frame5.jpg | Fake | Real | 0.3923
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_06__walking_down_indoor_hall_disgust__3K21NFNM_frame8.jpg | Fake | Real | 0.0793
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_016_209_frame3.jpg | Fake | Real | 0.3841
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_734_frame7.jpg | Real | Fake | 0.5357
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_819_frame3.jpg | Real | Fake | 0.5747
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_01_02__secret_conversation__YVGY8LOK_frame2.jpg | Fake | Real | 0.4978
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_692_610_frame7.jpg | Fake | Real | 0.3506
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_196_310_frame5.jpg | Fake | Real | 0.3997
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_147_055_frame6.jpg | Fake | Real | 0.3768
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_24_23__talking_angry_couch__MDSDXSNU_frame8.jpg | Fake | Real | 0.4092
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_554_frame4.jpg | Real | Fake | 0.6413
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_566_617_frame6.jpg | Fake | Real | 0.4723
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_09_13__exit_phone_room__3GQ49P2J_frame1.jpg | Fake | Real | 0.3771
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_23_24__walking_down_indoor_hall_disgust__MDSDXSNU_frame3.jpg | Fake | Real | 0.2639
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_23_19__walk_down_hall_angry__F7U8UY7V_frame2.jpg | Fake | Real | 0.4748
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_796_frame4.jpg | Real | Fake | 0.5881
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_128_frame8.jpg | Real | Fake | 0.6784
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_786_frame1.jpg | Real | Fake | 0.5168
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_566_617_frame7.jpg | Fake | Real | 0.4841
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_562_626_frame8.jpg | Fake | Real | 0.2749
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_01__walking_outside_cafe_disgusted_frame3.jpg | Real | Fake | 0.5507
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_676_776_frame7.jpg | Fake | Real | 0.3572
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_155_frame1.jpg | Real | Fake | 0.5161
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_11__talking_angry_couch__T7DK03O1_frame3.jpg | Fake | Real | 0.2336
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_20_11__walking_down_street_outside_angry__B2H95QXV_frame8.jpg | Fake | Real | 0.3781
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_454_frame3.jpg | Real | Fake | 0.7259
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_542_frame3.jpg | Real | Fake | 0.6950
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_537_frame1.jpg | Real | Fake | 0.8207
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_04__walking_and_outside_surprised__SUIZOXAJ_frame3.jpg | Fake | Real | 0.2532
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_115_frame4.jpg | Real | Fake | 0.5372
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_07__walking_down_indoor_hall_disgust__MKU99DVX_frame5.jpg | Fake | Real | 0.4663
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_22_24__outside_talking_still_laughing__XL557XC6_frame5.jpg | Fake | Real | 0.3412
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_15__walking_down_indoor_hall_disgust__RK17XFJ9_frame3.jpg | Fake | Real | 0.3970
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_28__talking_angry_couch_frame1.jpg | Real | Fake | 0.5697
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_26_12__talking_angry_couch__FWFQ5YB8_frame2.jpg | Fake | Real | 0.2680
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_25_20__outside_talking_still_laughing__M786RTSM_frame2.jpg | Fake | Real | 0.4549
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_209_frame4.jpg | Real | Fake | 0.5652
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_453_frame9.jpg | Real | Fake | 0.5864
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_13__walking_and_outside_surprised__Q442U52P_frame3.jpg | Fake | Real | 0.4791
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_455_frame5.jpg | Real | Fake | 0.7150
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_865_frame2.jpg | Real | Fake | 0.6240
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_07__podium_speech_happy__NMGYPBXE_frame6.jpg | Fake | Real | 0.4930
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_257_frame8.jpg | Real | Fake | 0.5491
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_616_frame4.jpg | Real | Fake | 0.7811
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_495_frame7.jpg | Real | Fake | 0.5143
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_224_frame0.jpg | Real | Fake | 0.6599
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_021_frame1.jpg | Real | Fake | 0.7843
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_281_474_frame7.jpg | Fake | Real | 0.4966
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_759_755_frame3.jpg | Fake | Real | 0.2824
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_10_22__podium_speech_happy__EHARPYBT_frame6.jpg | Fake | Real | 0.3457
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_28__exit_phone_room_frame2.jpg | Real | Fake | 0.6678
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_27__walk_down_hall_angry_frame6.jpg | Real | Fake | 0.7152
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_07__walking_down_indoor_hall_disgust__CRGVSDBI_frame1.jpg | Fake | Real | 0.1831
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_11_07__kitchen_pan__H1YF1M1B_frame0.jpg | Fake | Real | 0.3938
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_14__walking_and_outside_surprised__H0VQHGS3_frame4.jpg | Fake | Real | 0.4113
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_506_frame9.jpg | Real | Fake | 0.6832
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_122_frame0.jpg | Real | Fake | 0.6564
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_20_26__talking_angry_couch__01OJA93K_frame4.jpg | Fake | Real | 0.4520
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_07__walking_and_outside_surprised__KAG65PEE_frame0.jpg | Fake | Real | 0.2146
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_175_159_frame2.jpg | Fake | Real | 0.4743
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_419_824_frame0.jpg | Fake | Real | 0.3160
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_09_13__exit_phone_room__3GQ49P2J_frame0.jpg | Fake | Real | 0.3259
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_18__outside_talking_pan_laughing__DEA1TCLN_frame6.jpg | Fake | Real | 0.1230
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_929_frame3.jpg | Real | Fake | 0.5084
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_148_133_frame8.jpg | Fake | Real | 0.3588
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_705_707_frame9.jpg | Fake | Real | 0.4246
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_760_611_frame5.jpg | Fake | Real | 0.4921
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_13_11__kitchen_still__61T622EK_frame5.jpg | Fake | Real | 0.3939
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_227_169_frame7.jpg | Fake | Real | 0.3891
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_22_23__walking_and_outside_surprised__NUTQ0HJ5_frame5.jpg | Fake | Real | 0.4756
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_288_frame5.jpg | Real | Fake | 0.6371
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_923_023_frame5.jpg | Fake | Real | 0.4149
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_12__walking_and_outside_surprised__3K21NFNM_frame7.jpg | Fake | Real | 0.1580
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_485_425_frame5.jpg | Fake | Real | 0.2474
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_043_frame4.jpg | Real | Fake | 0.5868
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_17_16__walk_down_hall_angry__S7UMSIQV_frame5.jpg | Fake | Real | 0.4825
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_221_frame8.jpg | Real | Fake | 0.5980
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_01_20__kitchen_still__FW94AIMJ_frame4.jpg | Fake | Real | 0.3797
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_309_frame6.jpg | Real | Fake | 0.5490
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_594_frame1.jpg | Real | Fake | 0.6329
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_138_142_frame9.jpg | Fake | Real | 0.4157
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_817_827_frame7.jpg | Fake | Real | 0.3391
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_098_092_frame0.jpg | Fake | Real | 0.3205
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_01_20__outside_talking_still_laughing__OTGHOG4Z_frame5.jpg | Fake | Real | 0.4495
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_18__walking_and_outside_surprised__8HNSXOBW_frame4.jpg | Fake | Real | 0.3633
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_403_497_frame6.jpg | Fake | Real | 0.4389
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_087_081_frame9.jpg | Fake | Real | 0.3137
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_745_777_frame7.jpg | Fake | Real | 0.4349
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_14_18__walking_down_indoor_hall_disgust__0YRBHIKG_frame4.jpg | Fake | Real | 0.4849
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_04__outside_talking_still_laughing_frame0.jpg | Real | Fake | 0.5098
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_770_791_frame0.jpg | Fake | Real | 0.2585
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_813_frame1.jpg | Real | Fake | 0.5637
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_235_194_frame5.jpg | Fake | Real | 0.1925
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_11__walk_down_hall_angry__P08VGHTA_frame7.jpg | Fake | Real | 0.3493
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_829_808_frame9.jpg | Fake | Real | 0.4465
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_526_436_frame2.jpg | Fake | Real | 0.4842
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_018_frame5.jpg | Real | Fake | 0.5630
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_09_13__walk_down_hall_angry__BVZGDFD8_frame1.jpg | Fake | Real | 0.4097
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_07__walking_down_indoor_hall_disgust__K7KXUHMU_frame9.jpg | Fake | Real | 0.4662
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_09_18__walk_down_hall_angry__3VP8836C_frame0.jpg | Fake | Real | 0.3741
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_318_334_frame1.jpg | Fake | Real | 0.4715
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_945_frame9.jpg | Real | Fake | 0.5345
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_040_frame4.jpg | Real | Fake | 0.6121
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_972_frame4.jpg | Real | Fake | 0.5488
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_407_374_frame1.jpg | Fake | Real | 0.4975
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_163_frame8.jpg | Real | Fake | 0.5210
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_217_117_frame8.jpg | Fake | Real | 0.4087
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_361_448_frame1.jpg | Fake | Real | 0.4080
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_514_frame9.jpg | Real | Fake | 0.8976
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_608_frame0.jpg | Real | Fake | 0.5868
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_460_678_frame1.jpg | Fake | Real | 0.3873
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_19__outside_talking_still_laughing_frame6.jpg | Real | Fake | 0.5791
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_269_frame1.jpg | Real | Fake | 0.5628
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_374_frame8.jpg | Real | Fake | 0.6452
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_15_18__walking_and_outside_surprised__V5VHLCOW_frame2.jpg | Fake | Real | 0.4179
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_115_939_frame4.jpg | Fake | Real | 0.2074
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_070_057_frame8.jpg | Fake | Real | 0.4694
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_07__walk_down_hall_angry_frame2.jpg | Real | Fake | 0.8461
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_038_frame0.jpg | Real | Fake | 0.7272
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_048_029_frame3.jpg | Fake | Real | 0.4521
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_14__walking_and_outside_surprised__3IUBEKCT_frame6.jpg | Fake | Real | 0.4739
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_048_029_frame2.jpg | Fake | Real | 0.4753
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_274_412_frame2.jpg | Fake | Real | 0.3336
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_148_133_frame0.jpg | Fake | Real | 0.3165
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_801_855_frame6.jpg | Fake | Real | 0.3654
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_836_950_frame8.jpg | Fake | Real | 0.4620
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_460_678_frame8.jpg | Fake | Real | 0.3342
